time,close,fractal,gatorJaw,gatorTeeth,gatorLips,sma,smma
2020-01-02T00:00:00.000Z,5.4,0,5.4,5.4,5.4,5.4,5.4
2020-01-03T00:00:00.000Z,5.4,0,5.4,5.4,5.4,5.4,5.4
2020-01-06T00:00:00.000Z,5.17,0,5.17,5.17,5.17,5.17,5.17
2020-01-07T00:00:00.000Z,5.1,-1,5.1,5.1,5.1,5.1,5.1
2020-01-08T00:00:00.000Z,5.155,1,5.155,5.155,5.155,5.155,5.155
2020-01-09T00:00:00.000Z,5,-1,5,5,5,5,5
2020-01-10T00:00:00.000Z,5.09,1,5.09,5.09,5.09,5.09,5.09
2020-01-13T00:00:00.000Z,4.945,-1,4.945,4.945,5.25,4.945,4.945
2020-01-14T00:00:00.000Z,5,1,5,5,5.157,5.14,5
2020-01-15T00:00:00.000Z,5,0,5,5,5.101,5.095555555555555,5
2020-01-16T00:00:00.000Z,4.9945,0,4.9945,4.9945,5.021,5.0505,4.9945
2020-01-17T00:00:00.000Z,4.925,-1,4.925,4.925,5.005999999999999,5.0232777777777775,4.925
2020-01-21T00:00:00.000Z,4.94,0,4.94,5.145625000000001,4.9479999999999995,5.0055,4.94
2020-01-22T00:00:00.000Z,4.97,0,4.97,5.083125000000001,4.941,4.9849444444444435,4.97
2020-01-23T00:00:00.000Z,5.25,1,5.25,5.035,4.926,5.012722222222222,5.25
2020-01-24T00:00:00.000Z,5.217,0,5.217,4.984999999999999,4.921,5.026833333333333,5.217
2020-01-27T00:00:00.000Z,5.1054,0,5.1054,4.97,4.912999999999999,5.044655555555555,5.1054
2020-01-28T00:00:00.000Z,4.842,0,4.842,4.9399999999999995,4.9655,5.027100000000001,4.842
2020-01-29T00:00:00.000Z,4.7893,0,4.7893,4.930624999999999,5.0375,5.003688888888888,4.7893
2020-01-30T00:00:00.000Z,4.69,0,4.69,4.950312500000001,5.0855,4.969855555555555,4.69
2020-01-31T00:00:00.000Z,4.65,-1,5.05923076923077,4.995312500000001,5.10185,4.939299999999999,4.65
2020-02-03T00:00:00.000Z,4.86,0,5.017692307692308,5.0196875,5.09585,4.93041111111111,4.86
2020-02-04T00:00:00.000Z,5.0226,1,5.008269230769231,5.0361562499999994,5.01734,4.936255555555555,5.0226
2020-02-05T00:00:00.000Z,4.9887,-1,5.005192307692307,5.02740625,4.92453,4.907222222222222,4.9887
2020-02-06T00:00:00.000Z,4.99,1,5.014423076923077,5.0074000000000005,4.84153,4.882000000000001,4.99
2020-02-07T00:00:00.000Z,4.8955,0,5.002249999999999,4.99751875,4.8459900000000005,4.858677777777777,4.8955
2020-02-10T00:00:00.000Z,4.55,0,4.994173076923076,4.97501875,4.87299,4.826233333333333,4.55
2020-02-11T00:00:00.000Z,4.3194,-1,4.976092307692308,4.9614625,4.934,4.774022222222222,4.3194
2020-02-12T00:00:00.000Z,4.38,1,4.9680884615384615,4.9245875,4.9487499999999995,4.739577777777779,4.38
2020-02-13T00:00:00.000Z,4.07,0,4.9511653846153845,4.9127125,4.909750000000001,4.675133333333333,4.07
2020-02-14T00:00:00.000Z,4.02,-1,4.963015384615384,4.90183125,4.73566,4.581799999999999,4.02
2020-02-18T00:00:00.000Z,4.04,1,4.968015384615385,4.858706250000001,4.60839,4.472622222222222,4.04
2020-02-19T00:00:00.000Z,3.4997,0,4.979169230769231,4.7854125000000005,4.419510000000001,4.3071777777777775,3.4997
2020-02-20T00:00:00.000Z,3.093,-1,4.978761538461539,4.726999999999999,4.24101,4.096399999999999,3.093
2020-02-21T00:00:00.000Z,3.2,1,4.949915384615385,4.64895,4.135009999999999,3.908011111111111,3.2
2020-02-24T00:00:00.000Z,3,0,4.874615384615384,4.5237187500000005,4.0199,3.735788888888889,3
2020-02-25T00:00:00.000Z,2.7999,-1,4.802973076923077,4.39746875,3.7831699999999997,3.566955555555555,2.7999
2020-02-26T00:00:00.000Z,2.84,0,4.723019230769231,4.2141,3.6182299999999996,3.395844444444444,2.84
2020-02-27T00:00:00.000Z,2.86,1,4.647669230769231,3.9985125,3.3982900000000003,3.2614,2.86
2020-02-28T00:00:00.000Z,2.6,-1,4.580361538461539,3.8417499999999998,3.18979,3.1036222222222225,2.6
2020-03-02T00:00:00.000Z,2.68,0,4.490984615384616,3.6878624999999996,3.02718,2.9525111111111113,2.68
2020-03-03T00:00:00.000Z,2.9901,1,4.363988461538462,3.5108437499999994,2.94699,2.895888888888889,2.9901
2020-03-04T00:00:00.000Z,2.74,0,4.252519230769232,3.34389375,2.78636,2.856666666666667,2.74
2020-03-05T00:00:00.000Z,2.55,0,4.09086153846154,3.1897499999999996,2.73634,2.784444444444445,2.55
2020-03-06T00:00:00.000Z,2.5,0,3.9329769230769234,2.99884375,2.74384,2.7288888888888887,2.5
2020-03-09T00:00:00.000Z,1.9,0,3.7575923076923083,2.8856374999999996,2.74284,2.6289,1.9
2020-03-10T00:00:00.000Z,1.71,0,3.5940807692307692,2.8612624999999996,2.70303,2.5033444444444446,1.71
2020-03-11T00:00:00.000Z,1.34,-1,3.435830769230769,2.7967750000000002,2.7174799999999997,2.3344555555555555,1.34
2020-03-12T00:00:00.000Z,1.63,1,3.3218923076923073,2.7552125,2.61099,2.2266777777777778,1.63
2020-03-13T00:00:00.000Z,1.36,0,3.2158423076923075,2.70365,2.38063,2.080011111111111,1.36
2020-03-16T00:00:00.000Z,1.195,-1,3.11271923076923,2.6255187500000003,2.13734,1.8805555555555553,1.195
2020-03-17T00:00:00.000Z,1.32,1,3.0025499999999994,2.5072875,1.8918000000000004,1.7227777777777777,1.32
2020-03-18T00:00:00.000Z,1.32,0,2.8906269230769226,2.3911374999999997,1.6878,1.5861111111111112,1.32
2020-03-19T00:00:00.000Z,1.2,0,2.780003846153846,2.227375,1.51881,1.4416666666666667,1.2
2020-03-20T00:00:00.000Z,1.13,-1,2.6764038461538457,2.043625,1.3894,1.3561111111111108,1.13
2020-03-23T00:00:00.000Z,1.14,0,2.543146153846154,1.8605,1.3446900000000002,1.292777777777778,1.14
2020-03-24T00:00:00.000Z,1.2599,0,2.4231307692307693,1.6862687500000002,1.33023,1.283877777777778,1.2599
